_c0,signal_std,signal_rad,pluie
2022-12-03T23:02:00.000+01:00,-19.962074,-31.065056,0
2022-12-03T23:03:00.000+01:00,-19.960653,-31.058664,0
2022-12-03T23:04:00.000+01:00,-19.972017,-31.058666,0
2022-12-03T23:05:00.000+01:00,-19.964205,-31.060795,0
2022-12-03T23:06:00.000+01:00,-19.968466,-31.052273,0
2022-12-03T23:07:00.000+01:00,-19.962784,-31.051563,0
2022-12-03T23:08:00.000+01:00,-19.958523,-31.055115,0
2022-12-03T23:09:00.000+01:00,-19.984093,-31.051563,0
2022-12-03T23:10:00.000+01:00,-19.960653,-31.050852,0
2022-12-03T23:11:00.000+01:00,-19.964914,-31.050142,0
2022-12-03T23:12:00.000+01:00,-19.964914,-31.054403,0
2022-12-03T23:13:00.000+01:00,-19.959944,-31.048721,0
2022-12-03T23:14:00.000+01:00,-19.983381,-31.052982,0
2022-12-03T23:15:00.000+01:00,-19.969177,-31.056534,0
2022-12-03T23:16:00.000+01:00,-19.97699,-31.04659,0
2022-12-03T23:17:00.000+01:00,-19.976278,-31.057243,0
2022-12-03T23:18:00.000+01:00,-19.969177,-31.045881,0
2022-12-03T23:19:00.000+01:00,-19.962074,-31.055115,0
2022-12-03T23:20:00.000+01:00,-19.969887,-31.060085,0
2022-12-03T23:21:00.000+01:00,-19.971306,-31.055824,0
2022-12-03T23:22:00.000+01:00,-19.979828,-31.064346,0
2022-12-03T23:23:00.000+01:00,-19.967754,-31.055824,0
2022-12-03T23:24:00.000+01:00,-19.975567,-31.052982,0
2022-12-03T23:25:00.000+01:00,-19.965626,-31.046593,0
2022-12-03T23:26:00.000+01:00,-19.961365,-31.055824,0
2022-12-03T23:27:00.000+01:00,-19.98125,-31.057953,0
2022-12-03T23:28:00.000+01:00,-19.984802,-31.039488,0
2022-12-03T23:29:00.000+01:00,-20.006819,-31.0402,0
2022-12-03T23:30:00.000+01:00,-20.005398,-31.05014,0
2022-12-03T23:31:00.000+01:00,-19.989063,-31.035938,0
2022-12-03T23:32:00.000+01:00,-19.962074,-31.055113,0
2022-12-03T23:33:00.000+01:00,-19.95142,-31.04304,0
2022-12-03T23:34:00.000+01:00,-19.990482,-31.04446,0
2022-12-03T23:35:00.000+01:00,-20.01321,-31.04659,0
2022-12-03T23:36:00.000+01:00,-19.976278,-31.038778,0
2022-12-03T23:37:00.000+01:00,-19.9777,-31.050142,0
2022-12-03T23:38:00.000+01:00,-20.055115,-31.057243,0
2022-12-03T23:39:00.000+01:00,-19.994034,-31.053694,0
2022-12-03T23:40:00.000+01:00,-19.973438,-31.04943,0
2022-12-03T23:41:00.000+01:00,-19.960653,-31.057243,0
2022-12-03T23:42:00.000+01:00,-19.94645,-31.052273,0
2022-12-03T23:43:00.000+01:00,-19.966335,-31.060795,0
2022-12-03T23:44:00.000+01:00,-19.962784,-31.051563,0
2022-12-03T23:45:00.000+01:00,-19.999716,-31.055824,0
2022-12-03T23:46:00.000+01:00,-19.967756,-31.057243,0
2022-12-03T23:47:00.000+01:00,-19.935795,-31.056534,0
2022-12-03T23:48:00.000+01:00,-19.967045,-31.050142,0
2022-12-03T23:49:00.000+01:00,-19.944319,-31.054403,0
2022-12-03T23:50:00.000+01:00,-19.959944,-31.04517,0
2022-12-03T23:51:00.000+01:00,-19.967045,-31.03949,0
2022-12-03T23:52:00.000+01:00,-19.931534,-31.04446,0
2022-12-03T23:53:00.000+01:00,-19.978409,-31.04375,0
2022-12-03T23:54:00.000+01:00,-19.959232,-31.030966,0
2022-12-03T23:55:00.000+01:00,-19.969887,-31.010368,0
2022-12-03T23:56:00.000+01:00,-20.035938,-31.020313,0
2022-12-03T23:57:00.000+01:00,-19.989773,-31.030966,0
2022-12-03T23:58:00.000+01:00,-20.004688,-31.043041,0
2022-12-03T23:59:00.000+01:00,-19.98196,-31.036648,0
2022-12-04T00:00:00.000+01:00,-19.954262,-31.038778,0
2022-12-04T00:01:00.000+01:00,-19.942188,-31.04446,0
2022-12-04T00:02:00.000+01:00,-19.990482,-31.047302,0
2022-12-04T00:03:00.000+01:00,-19.996876,-31.056534,0
2022-12-04T00:04:00.000+01:00,-19.9777,-31.052982,0
2022-12-04T00:05:00.000+01:00,-19.929405,-31.04943,0
2022-12-04T00:06:00.000+01:00,-19.92159,-31.050854,0
2022-12-04T00:07:00.000+01:00,-19.940056,-31.054403,0
2022-12-04T00:08:00.000+01:00,-19.913069,-31.051563,0
2022-12-04T00:09:00.000+01:00,-19.931534,-31.047302,0
2022-12-04T00:10:00.000+01:00,-19.954971,-31.053692,0
2022-12-04T00:11:00.000+01:00,-19.927273,-31.035229,0
2022-12-04T00:12:00.000+01:00,-19.932243,-31.041618,0
2022-12-04T00:13:00.000+01:00,-19.91946,-31.04659,0
2022-12-04T00:14:00.000+01:00,-19.943607,-31.051563,0
2022-12-04T00:15:00.000+01:00,-19.947868,-31.048721,0
2022-12-04T00:16:00.000+01:00,-19.92017,-31.04304,0
2022-12-04T00:17:00.000+01:00,-19.92017,-31.04233,0
2022-12-04T00:18:00.000+01:00,-19.954971,-31.04304,0
2022-12-04T00:19:00.000+01:00,-19.905256,-31.034517,0
2022-12-04T00:20:00.000+01:00,-19.935085,-31.035229,0
2022-12-04T00:21:00.000+01:00,-19.939346,-31.046593,0
2022-12-04T00:22:00.000+01:00,-19.909517,-31.04943,0
2022-12-04T00:23:00.000+01:00,-19.95639,-31.026705,0
2022-12-04T00:24:00.000+01:00,-19.896732,-31.031677,0
2022-12-04T00:25:00.000+01:00,-19.94574,-31.040909,0
2022-12-04T00:26:00.000+01:00,-19.91662,-31.035938,0
2022-12-04T00:27:00.000+01:00,-19.908806,-31.040909,0
2022-12-04T00:28:00.000+01:00,-19.908806,-31.038069,0
2022-12-04T00:29:00.000+01:00,-19.926563,-31.033096,0
2022-12-04T00:30:00.000+01:00,-19.938637,-31.040909,0
2022-12-04T00:31:00.000+01:00,-19.903126,-31.037357,0
2022-12-04T00:32:00.000+01:00,-19.91733,-31.033096,0
2022-12-04T00:33:00.000+01:00,-19.903835,-31.04517,0
2022-12-04T00:34:00.000+01:00,-19.917328,-31.033096,0
2022-12-04T00:35:00.000+01:00,-19.901705,-31.045881,0
2022-12-04T00:36:00.000+01:00,-19.92159,-31.036648,0
2022-12-04T00:37:00.000+01:00,-19.913069,-31.034517,0
2022-12-04T00:38:00.000+01:00,-19.891052,-31.028126,0
2022-12-04T00:39:00.000+01:00,-19.900284,-31.042328,0
2022-12-04T00:40:00.000+01:00,-19.88253,-31.035229,0
2022-12-04T00:41:00.000+01:00,-19.899574,-31.033096,0
2022-12-04T00:42:00.000+01:00,-19.860512,-31.026703,0
2022-12-04T00:43:00.000+01:00,-19.85696,-31.037357,0
2022-12-04T00:44:00.000+01:00,-19.88395,-31.033806,0
2022-12-04T00:45:00.000+01:00,-19.905256,-31.032387,0
2022-12-04T00:46:00.000+01:00,-19.898153,-31.033096,0
2022-12-04T00:47:00.000+01:00,-19.912357,-31.028835,0
2022-12-04T00:48:00.000+01:00,-19.906677,-31.034517,0
2022-12-04T00:49:00.000+01:00,-19.878977,-31.035938,0
2022-12-04T00:50:00.000+01:00,-19.864063,-31.03949,0
2022-12-04T00:51:00.000+01:00,-19.869745,-31.032387,0
2022-12-04T00:52:00.000+01:00,-19.891762,-31.032387,0
2022-12-04T00:53:00.000+01:00,-19.86193,-31.036648,0
2022-12-04T00:54:00.000+01:00,-19.88395,-31.033806,0
2022-12-04T00:55:00.000+01:00,-19.871876,-31.016762,0
2022-12-04T00:56:00.000+01:00,-19.911648,-31.033806,0
2022-12-04T00:57:00.000+01:00,-19.900284,-31.030968,0
2022-12-04T00:58:00.000+01:00,-19.8875,-31.023153,0
2022-12-04T00:59:00.000+01:00,-19.88963,-31.030256,0
2022-12-04T01:00:00.000+01:00,-19.878979,-31.03949,0
2022-12-04T01:01:00.000+01:00,-19.864063,-31.030966,0
2022-12-04T01:02:00.000+01:00,-19.882528,-31.029545,0
2022-12-04T01:03:00.000+01:00,-19.855541,-31.029545,0
2022-12-04T01:04:00.000+01:00,-19.850569,-31.027414,0
2022-12-04T01:05:00.000+01:00,-19.872585,-31.027414,0
2022-12-04T01:06:00.000+01:00,-19.881819,-31.034517,0
2022-12-04T01:07:00.000+01:00,-19.862642,-31.023153,0
2022-12-04T01:08:00.000+01:00,-19.875427,-31.030256,0
2022-12-04T01:09:00.000+01:00,-19.864773,-31.026705,0
2022-12-04T01:10:00.000+01:00,-19.853409,-31.033096,0
2022-12-04T01:11:00.000+01:00,-19.839205,-31.023153,0
2022-12-04T01:12:00.000+01:00,-19.853409,-31.023153,0
2022-12-04T01:13:00.000+01:00,-19.841335,-31.023865,0
2022-12-04T01:14:00.000+01:00,-19.874004,-31.029545,0
2022-12-04T01:15:00.000+01:00,-19.854118,-31.021732,0
2022-12-04T01:16:00.000+01:00,-19.876846,-31.030254,0
2022-12-04T01:17:00.000+01:00,-19.867615,-31.030966,0
2022-12-04T01:18:00.000+01:00,-19.835653,-31.030968,0
2022-12-04T01:19:00.000+01:00,-19.858381,-31.023153,0
2022-12-04T01:20:00.000+01:00,-19.851278,-31.025993,0
2022-12-04T01:21:00.000+01:00,-19.853409,-31.022442,0
2022-12-04T01:22:00.000+01:00,-19.85199,-31.027416,0
2022-12-04T01:23:00.000+01:00,-19.859802,-31.026703,0
2022-12-04T01:24:00.000+01:00,-19.842045,-31.021732,0
2022-12-04T01:25:00.000+01:00,-19.862642,-31.019604,0
2022-12-04T01:26:00.000+01:00,-19.869034,-31.025993,0
2022-12-04T01:27:00.000+01:00,-19.819317,-31.030966,0
2022-12-04T01:28:00.000+01:00,-19.875427,-31.021732,0
2022-12-04T01:29:00.000+01:00,-19.859802,-31.018892,0
2022-12-04T01:30:00.000+01:00,-19.825,-31.027414,0
2022-12-04T01:31:00.000+01:00,-19.85696,-31.022442,0
2022-12-04T01:32:00.000+01:00,-19.864063,-31.016052,0
2022-12-04T01:33:00.000+01:00,-19.850567,-31.021023,0
2022-12-04T01:34:00.000+01:00,-19.86193,-31.024574,0
2022-12-04T01:35:00.000+01:00,-19.837784,-31.027414,0
2022-12-04T01:36:00.000+01:00,-19.8527,-31.019602,0
2022-12-04T01:37:00.000+01:00,-19.847017,-31.027416,0
2022-12-04T01:38:00.000+01:00,-19.85483,-31.026705,0
2022-12-04T01:39:00.000+01:00,-19.853409,-31.027414,0
2022-12-04T01:40:00.000+01:00,-19.85696,-31.01534,0
2022-12-04T01:41:00.000+01:00,-19.862642,-31.025284,0
2022-12-04T01:42:00.000+01:00,-19.846306,-31.01534,0
2022-12-04T01:43:00.000+01:00,-19.842045,-31.021023,0
2022-12-04T01:44:00.000+01:00,-19.849857,-31.022444,0
2022-12-04T01:45:00.000+01:00,-19.833523,-31.030256,0
2022-12-04T01:46:00.000+01:00,-19.847729,-31.016762,0
2022-12-04T01:47:00.000+01:00,-19.864773,-31.01321,0
2022-12-04T01:48:00.000+01:00,-19.834232,-31.01818,0
2022-12-04T01:49:00.000+01:00,-19.891762,-31.017471,0
2022-12-04T01:50:00.000+01:00,-19.845596,-31.028835,0
2022-12-04T01:51:00.000+01:00,-19.853409,-31.016052,0
2022-12-04T01:52:00.000+01:00,-19.849148,-31.016052,0
2022-12-04T01:53:00.000+01:00,-19.8527,-31.006817,0
2022-12-04T01:54:00.000+01:00,-19.825,-31.01108,0
2022-12-04T01:55:00.000+01:00,-19.804403,-31.0125,0
2022-12-04T01:56:00.000+01:00,-19.815056,-31.01392,0
2022-12-04T01:57:00.000+01:00,-19.828552,-31.016052,0
2022-12-04T01:58:00.000+01:00,-19.800142,-31.006107,0
2022-12-04T01:59:00.000+01:00,-19.85909,-31.011791,0
2022-12-04T02:00:00.000+01:00,-19.822159,-31.00824,0
2022-12-04T02:01:00.000+01:00,-19.82713,-31.0125,0
2022-12-04T02:02:00.000+01:00,-19.854118,-31.016052,0
2022-12-04T02:03:00.000+01:00,-19.843466,-31.01321,0
2022-12-04T02:04:00.000+01:00,-19.806534,-31.006107,0
2022-12-04T02:05:00.000+01:00,-19.859802,-31.00895,0
2022-12-04T02:06:00.000+01:00,-19.85909,-31.00895,0
2022-12-04T02:07:00.000+01:00,-19.842045,-30.989063,0
2022-12-04T02:08:00.000+01:00,-19.850567,-31.006819,0
2022-12-04T02:09:00.000+01:00,-19.884659,-30.996166,0
2022-12-04T02:10:00.000+01:00,-19.85838,-31.0125,0
2022-12-04T02:11:00.000+01:00,-19.855541,-30.999716,0
2022-12-04T02:12:00.000+01:00,-19.828552,-31.008238,0
2022-12-04T02:13:00.000+01:00,-19.842754,-31.007528,0
2022-12-04T02:14:00.000+01:00,-19.878267,-31.010368,0
2022-12-04T02:15:00.000+01:00,-19.840626,-31.015343,0
2022-12-04T02:16:00.000+01:00,-19.853409,-31.0125,0
2022-12-04T02:17:00.000+01:00,-19.841335,-31.0125,0
2022-12-04T02:18:00.000+01:00,-19.872585,-31.014631,0
2022-12-04T02:19:00.000+01:00,-19.836365,-31.009659,0
2022-12-04T02:20:00.000+01:00,-19.851278,-31.011791,0
2022-12-04T02:21:00.000+01:00,-19.885368,-31.003977,0
2022-12-04T02:22:00.000+01:00,-19.853409,-31.007528,0
2022-12-04T02:23:00.000+01:00,-19.837784,-31.004688,0
2022-12-04T02:24:00.000+01:00,-19.815056,-31.011791,0
2022-12-04T02:25:00.000+01:00,-19.835653,-31.009659,0
2022-12-04T02:26:00.000+01:00,-19.866194,-31.004688,0
2022-12-04T02:27:00.000+01:00,-19.815056,-31.006819,0
2022-12-04T02:28:00.000+01:00,-19.839205,-31.00824,0
2022-12-04T02:29:00.000+01:00,-19.845596,-31.018892,0
2022-12-04T02:30:00.000+01:00,-19.8527,-31.01392,0
2022-12-04T02:31:00.000+01:00,-19.85838,-31.00753,0
2022-12-04T02:32:00.000+01:00,-19.842045,-31.00895,0
2022-12-04T02:33:00.000+01:00,-19.864773,-31.016762,0
2022-12-04T02:34:00.000+01:00,-19.871166,-31.006817,0
2022-12-04T02:35:00.000+01:00,-19.808664,-30.994034,0
2022-12-04T02:36:00.000+01:00,-19.831392,-30.997585,0
2022-12-04T02:37:00.000+01:00,-19.85199,-30.994034,0
2022-12-04T02:38:00.000+01:00,-19.849857,-31.001137,0
2022-12-04T02:39:00.000+01:00,-19.85483,-31.004688,0
2022-12-04T02:40:00.000+01:00,-19.85128,-30.992615,0
2022-12-04T02:41:00.000+01:00,-19.85909,-30.999006,0
2022-12-04T02:42:00.000+01:00,-19.842045,-31.003267,0
2022-12-04T02:43:00.000+01:00,-19.854118,-30.997585,0
2022-12-04T02:44:00.000+01:00,-19.844177,-31.010368,0
2022-12-04T02:45:00.000+01:00,-19.834232,-31.001137,0
2022-12-04T02:46:00.000+01:00,-19.864063,-30.996166,0
2022-12-04T02:47:00.000+01:00,-19.863354,-30.994034,0
2022-12-04T02:48:00.000+01:00,-19.833523,-30.991192,0
2022-12-04T02:49:00.000+01:00,-19.833523,-31.007528,0
2022-12-04T02:50:00.000+01:00,-19.83068,-31.004688,0
2022-12-04T02:51:00.000+01:00,-19.869743,-30.989063,0
2022-12-04T02:52:00.000+01:00,-19.82784,-30.990482,0
2022-12-04T02:53:00.000+01:00,-19.848438,-30.98196,0
2022-12-04T02:54:00.000+01:00,-19.88892,-30.98409,0
2022-12-04T02:55:00.000+01:00,-19.847729,-30.994034,0
2022-12-04T02:56:00.000+01:00,-19.847017,-30.991905,0
2022-12-04T02:57:00.000+01:00,-19.859093,-30.987642,0
2022-12-04T02:58:00.000+01:00,-19.879688,-30.98125,0
2022-12-04T02:59:00.000+01:00,-19.862642,-30.967045,0
2022-12-04T03:00:00.000+01:00,-19.866903,-30.947868,0
2022-12-04T03:01:00.000+01:00,-19.869034,-30.953552,0
2022-12-04T03:02:00.000+01:00,-19.870455,-30.959944,0
2022-12-04T03:03:00.000+01:00,-19.932243,-30.94574,0
2022-12-04T03:04:00.000+01:00,-19.930824,-30.956392,0
2022-12-04T03:05:00.000+01:00,-19.884659,-30.959232,0
2022-12-04T03:06:00.000+01:00,-19.872585,-30.954262,0
2022-12-04T03:07:00.000+01:00,-19.861221,-30.972017,0
2022-12-04T03:08:00.000+01:00,-19.89034,-30.968468,0
2022-12-04T03:09:00.000+01:00,-19.881819,-30.95213,0
2022-12-04T03:10:00.000+01:00,-19.98196,-30.95142,0
2022-12-04T03:11:00.000+01:00,-19.875427,-30.95,0
2022-12-04T03:12:00.000+01:00,-19.881107,-30.973438,0
2022-12-04T03:13:00.000+01:00,-19.828552,-30.975569,0
2022-12-04T03:14:00.000+01:00,-19.92088,-30.967754,0
2022-12-04T03:15:00.000+01:00,-19.874006,-30.9777,0
2022-12-04T03:16:00.000+01:00,-19.867615,-30.965626,0
2022-12-04T03:17:00.000+01:00,-19.85767,-30.971306,0
2022-12-04T03:18:00.000+01:00,-19.900284,-30.972017,0
2022-12-04T03:19:00.000+01:00,-19.874716,-30.972017,0
2022-12-04T03:20:00.000+01:00,-19.855541,-30.970596,0
2022-12-04T03:21:00.000+01:00,-19.837784,-30.965626,0
2022-12-04T03:22:00.000+01:00,-19.884659,-30.985512,0
2022-12-04T03:23:00.000+01:00,-19.814346,-30.979118,0
2022-12-04T03:24:00.000+01:00,-19.85909,-30.989063,0
2022-12-04T03:25:00.000+01:00,-19.870453,-30.98267,0
2022-12-04T03:26:00.000+01:00,-19.869743,-30.975569,0
2022-12-04T03:27:00.000+01:00,-19.86193,-30.98693,0
2022-12-04T03:28:00.000+01:00,-19.864063,-30.991903,0
2022-12-04T03:29:00.000+01:00,-19.844177,-30.98693,0
2022-12-04T03:30:00.000+01:00,-19.874006,-30.991905,0
2022-12-04T03:31:00.000+01:00,-19.873295,-30.988354,0
2022-12-04T03:32:00.000+01:00,-19.867615,-30.991194,0
2022-12-04T03:33:00.000+01:00,-19.88821,-30.984802,0
2022-12-04T03:34:00.000+01:00,-19.882528,-30.98338,0
2022-12-04T03:35:00.000+01:00,-19.879688,-30.987642,0
2022-12-04T03:36:00.000+01:00,-19.904545,-30.985512,0
2022-12-04T03:37:00.000+01:00,-19.909517,-30.988354,0
2022-12-04T03:38:00.000+01:00,-19.913067,-30.98267,0
2022-12-04T03:39:00.000+01:00,-19.905966,-30.98267,0
2022-12-04T03:40:00.000+01:00,-19.860512,-30.980541,0
2022-12-04T03:41:00.000+01:00,-19.911648,-30.988354,0
2022-12-04T03:42:00.000+01:00,-19.878267,-30.989773,0
2022-12-04T03:43:00.000+01:00,-19.893892,-30.984802,0
2022-12-04T03:44:00.000+01:00,-19.860512,-30.993324,0
2022-12-04T03:45:00.000+01:00,-19.891052,-30.991903,0
2022-12-04T03:46:00.000+01:00,-19.902414,-30.993324,0
2022-12-04T03:47:00.000+01:00,-19.892471,-30.989773,0
2022-12-04T03:48:00.000+01:00,-19.880398,-30.98693,0
2022-12-04T03:49:00.000+01:00,-19.898153,-30.979118,0
2022-12-04T03:50:00.000+01:00,-19.92088,-30.988354,0
2022-12-04T03:51:00.000+01:00,-19.88395,-30.979828,0
2022-12-04T03:52:00.000+01:00,-19.884659,-30.973438,0
2022-12-04T03:53:00.000+01:00,-19.905968,-30.979828,0
2022-12-04T03:54:00.000+01:00,-19.91733,-30.972017,0
2022-12-04T03:55:00.000+01:00,-19.88892,-30.98693,0
2022-12-04T03:56:00.000+01:00,-19.873295,-30.9777,0
2022-12-04T03:57:00.000+01:00,-19.896732,-30.98125,0
2022-12-04T03:58:00.000+01:00,-19.91449,-30.98196,0
2022-12-04T03:59:00.000+01:00,-19.893892,-30.990482,0
2022-12-04T04:00:00.000+01:00,-19.9223,-30.98196,0
2022-12-04T04:01:00.000+01:00,-19.891052,-30.988352,0
2022-12-04T04:02:00.000+01:00,-19.879688,-30.988352,0
2022-12-04T04:03:00.000+01:00,-19.94858,-30.985512,0
2022-12-04T04:04:00.000+01:00,-19.947159,-30.985512,0
2022-12-04T04:05:00.000+01:00,-19.9152,-30.9777,0
2022-12-04T04:06:00.000+01:00,-19.923721,-30.974148,0
2022-12-04T04:07:00.000+01:00,-19.9152,-30.98338,0
2022-12-04T04:08:00.000+01:00,-19.934376,-30.978409,0
2022-12-04T04:09:00.000+01:00,-19.938637,-30.989773,0
2022-12-04T04:10:00.000+01:00,-19.908096,-30.985512,0
2022-12-04T04:11:00.000+01:00,-19.912357,-30.97983,0
2022-12-04T04:12:00.000+01:00,-19.893183,-30.971306,0
2022-12-04T04:13:00.000+01:00,-19.880398,-30.9777,0
2022-12-04T04:14:00.000+01:00,-19.89318,-30.969887,0
2022-12-04T04:15:00.000+01:00,-19.854118,-30.969887,0
2022-12-04T04:16:00.000+01:00,-19.910938,-30.97699,0
2022-12-04T04:17:00.000+01:00,-19.893892,-30.991194,0
2022-12-04T04:18:00.000+01:00,-19.884659,-30.975569,0
2022-12-04T04:19:00.000+01:00,-19.903835,-30.97983,0
2022-12-04T04:20:00.000+01:00,-19.897442,-30.9777,0
2022-12-04T04:21:00.000+01:00,-19.92017,-30.979118,0
2022-12-04T04:22:00.000+01:00,-19.897442,-30.958523,0
2022-12-04T04:23:00.000+01:00,-19.895313,-30.967754,0
2022-12-04T04:24:00.000+01:00,-19.896023,-30.957813,0
2022-12-04T04:25:00.000+01:00,-19.905256,-30.969887,0
2022-12-04T04:26:00.000+01:00,-19.913778,-30.959942,0
2022-12-04T04:27:00.000+01:00,-19.944317,-30.960653,0
2022-12-04T04:28:00.000+01:00,-19.915909,-30.962074,0
2022-12-04T04:29:00.000+01:00,-19.902416,-30.962074,0
2022-12-04T04:30:00.000+01:00,-19.88679,-30.960653,0
2022-12-04T04:31:00.000+01:00,-19.904545,-30.959942,0
2022-12-04T04:32:00.000+01:00,-19.906677,-30.956392,0
2022-12-04T04:33:00.000+01:00,-19.909517,-30.961365,0
2022-12-04T04:34:00.000+01:00,-19.8875,-30.95568,0
2022-12-04T04:35:00.000+01:00,-19.896732,-30.95142,0
2022-12-04T04:36:00.000+01:00,-19.930824,-30.957813,0
2022-12-04T04:37:00.000+01:00,-19.903835,-30.953552,0
2022-12-04T04:38:00.000+01:00,-19.913067,-30.958523,0
2022-12-04T04:39:00.000+01:00,-19.92088,-30.95284,0
2022-12-04T04:40:00.000+01:00,-19.898865,-30.959944,0
2022-12-04T04:41:00.000+01:00,-19.925142,-30.95071,0
2022-12-04T04:42:00.000+01:00,-19.91875,-30.953552,0
2022-12-04T04:43:00.000+01:00,-19.910938,-30.94574,0
2022-12-04T04:44:00.000+01:00,-19.911648,-30.94574,0
2022-12-04T04:45:00.000+01:00,-19.903126,-30.958523,0
2022-12-04T04:46:00.000+01:00,-19.903835,-30.940056,0
2022-12-04T04:47:00.000+01:00,-19.909517,-30.940056,0
2022-12-04T04:48:00.000+01:00,-19.925142,-30.94645,0
2022-12-04T04:49:00.000+01:00,-19.907387,-30.95071,0
2022-12-04T04:50:00.000+01:00,-19.907387,-30.94858,0
2022-12-04T04:51:00.000+01:00,-19.921593,-30.936504,0
2022-12-04T04:52:00.000+01:00,-19.929405,-30.95568,0
2022-12-04T04:53:00.000+01:00,-19.91449,-30.95142,0
2022-12-04T04:54:00.000+01:00,-19.908096,-30.944319,0
2022-12-04T04:55:00.000+01:00,-19.947159,-30.942188,0
2022-12-04T04:56:00.000+01:00,-19.92159,-30.940767,0
2022-12-04T04:57:00.000+01:00,-19.908096,-30.945028,0
2022-12-04T04:58:00.000+01:00,-19.922302,-30.95142,0
2022-12-04T04:59:00.000+01:00,-19.908096,-30.939346,0
2022-12-04T05:00:00.000+01:00,-19.926563,-30.940767,0
2022-12-04T05:01:00.000+01:00,-19.91378,-30.94929,0
2022-12-04T05:02:00.000+01:00,-19.91449,-30.940767,0
2022-12-04T05:03:00.000+01:00,-19.925852,-30.936504,0
2022-12-04T05:04:00.000+01:00,-19.913778,-30.938637,0
2022-12-04T05:05:00.000+01:00,-19.91733,-30.940767,0
2022-12-04T05:06:00.000+01:00,-19.926563,-30.94574,0
2022-12-04T05:07:00.000+01:00,-19.916618,-30.935085,0
2022-12-04T05:08:00.000+01:00,-19.91733,-30.927273,0
2022-12-04T05:09:00.000+01:00,-19.9152,-30.934376,0
2022-12-04T05:10:00.000+01:00,-19.915909,-30.928692,0
2022-12-04T05:11:00.000+01:00,-19.902416,-30.944319,0
2022-12-04T05:12:00.000+01:00,-19.929403,-30.94645,0
2022-12-04T05:13:00.000+01:00,-19.925854,-30.943607,0
2022-12-04T05:14:00.000+01:00,-19.943607,-30.94929,0
2022-12-04T05:15:00.000+01:00,-19.916618,-30.943607,0
2022-12-04T05:16:00.000+01:00,-19.957102,-30.935795,0
2022-12-04T05:17:00.000+01:00,-19.92443,-30.941479,0
2022-12-04T05:18:00.000+01:00,-19.941479,-30.94645,0
2022-12-04T05:19:00.000+01:00,-19.908806,-30.940058,0
2022-12-04T05:20:00.000+01:00,-19.925142,-30.942188,0
2022-12-04T05:21:00.000+01:00,-19.936504,-30.930824,0
2022-12-04T05:22:00.000+01:00,-19.916618,-30.936506,0
2022-12-04T05:23:00.000+01:00,-19.94929,-30.938637,0
2022-12-04T05:24:00.000+01:00,-19.947868,-30.939346,0
2022-12-04T05:25:00.000+01:00,-19.923721,-30.94858,0
2022-12-04T05:26:00.000+01:00,-19.940767,-30.939346,0
2022-12-04T05:27:00.000+01:00,-19.920881,-30.937216,0
2022-12-04T05:28:00.000+01:00,-19.934376,-30.937927,0
2022-12-04T05:29:00.000+01:00,-19.949291,-30.934376,0
2022-12-04T05:30:00.000+01:00,-19.94645,-30.940056,0
2022-12-04T05:31:00.000+01:00,-19.930824,-30.929403,0
2022-12-04T05:32:00.000+01:00,-19.923721,-30.930115,0
2022-12-04T05:33:00.000+01:00,-19.949291,-30.940056,0
2022-12-04T05:34:00.000+01:00,-19.95,-30.935795,0
2022-12-04T05:35:00.000+01:00,-19.920881,-30.936506,0
2022-12-04T05:36:00.000+01:00,-19.95142,-30.938637,0
2022-12-04T05:37:00.000+01:00,-19.95568,-30.943607,0
2022-12-04T05:38:00.000+01:00,-19.929405,-30.937927,0
2022-12-04T05:39:00.000+01:00,-19.908096,-30.945738,0
2022-12-04T05:40:00.000+01:00,-19.931534,-30.939346,0
2022-12-04T05:41:00.000+01:00,-19.953552,-30.942898,0
2022-12-04T05:42:00.000+01:00,-19.95284,-30.940056,0
2022-12-04T05:43:00.000+01:00,-19.942898,-30.942898,0
2022-12-04T05:44:00.000+01:00,-19.939346,-30.941477,0
2022-12-04T05:45:00.000+01:00,-19.941479,-30.937927,0
2022-12-04T05:46:00.000+01:00,-19.963495,-30.932955,0
2022-12-04T05:47:00.000+01:00,-19.938637,-30.937927,0
2022-12-04T05:48:00.000+01:00,-19.935795,-30.940767,0
2022-12-04T05:49:00.000+01:00,-19.92017,-30.94645,0
2022-12-04T05:50:00.000+01:00,-19.945028,-30.942188,0
2022-12-04T05:51:00.000+01:00,-19.923012,-30.947868,0
2022-12-04T05:52:00.000+01:00,-19.92443,-30.937925,0
2022-12-04T05:53:00.000+01:00,-19.947159,-30.94787,0
2022-12-04T05:54:00.000+01:00,-19.979118,-30.94574,0
2022-12-04T05:55:00.000+01:00,-19.95,-30.945028,0
2022-12-04T05:56:00.000+01:00,-19.959232,-30.941479,0
2022-12-04T05:57:00.000+01:00,-19.929403,-30.95142,0
2022-12-04T05:58:00.000+01:00,-19.947868,-30.947159,0
2022-12-04T05:59:00.000+01:00,-19.95071,-30.95,0
2022-12-04T06:00:00.000+01:00,-19.967756,-30.944317,0
2022-12-04T06:01:00.000+01:00,-19.971306,-30.95071,0
2022-12-04T06:02:00.000+01:00,-19.943607,-30.942898,0
2022-12-04T06:03:00.000+01:00,-19.965626,-30.94858,0
2022-12-04T06:04:00.000+01:00,-19.974148,-30.942188,0
