pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.253622,,-29.509659,,2022-12-07T18:08:00.000+01:00,2022-12-07T18:09:00.000+01:00
0,-22.115837,,-29.08885,,2022-08-14T04:56:00.000+02:00,2022-08-14T04:57:00.000+02:00
0,-22.26534,,-29.519604,,2022-07-29T16:23:00.000+02:00,2022-07-29T16:24:00.000+02:00
0,-20.653124,,-29.12223,,2022-12-20T05:07:00.000+01:00,2022-12-20T05:08:00.000+01:00
0,-22.431889,,-29.344177,,2022-06-14T00:11:00.000+02:00,2022-06-14T00:12:00.000+02:00
0,-23.235512,,-29.859446,,2022-08-27T08:57:00.000+02:00,2022-08-27T08:58:00.000+02:00
0,-22.94645,,-30.070738,,2022-11-05T13:55:00.000+01:00,2022-11-05T13:56:00.000+01:00
0,-22.528835,,-29.807955,,2022-07-22T11:44:00.000+02:00,2022-07-22T11:45:00.000+02:00
0,-22.349503,,-29.433664,,2022-05-20T18:17:00.000+02:00,2022-05-20T18:18:00.000+02:00
0,-22.387146,,-29.55476,,2022-06-13T09:23:00.000+02:00,2022-06-13T09:24:00.000+02:00
0,-22.576775,,-29.624361,,2022-09-22T19:23:00.000+02:00,2022-09-22T19:24:00.000+02:00
0,-23.346308,,-30.173012,,2022-10-02T09:32:00.000+02:00,2022-10-02T09:33:00.000+02:00
0,-22.599857,,-29.685795,,2022-06-22T16:31:00.000+02:00,2022-06-22T16:32:00.000+02:00
0,-23.087784,,-30.071804,,2022-08-24T11:57:00.000+02:00,2022-08-24T11:58:00.000+02:00
0,-22.359447,,-29.377558,,2022-06-29T02:06:00.000+02:00,2022-06-29T02:07:00.000+02:00
0,-22.192188,,-29.328907,,2022-12-11T18:34:00.000+01:00,2022-12-11T18:35:00.000+01:00
1,-23.213493,,-30.785938,,2022-11-08T13:23:00.000+01:00,2022-11-08T13:24:00.000+01:00
0,-22.592756,,-29.81044,,2022-07-19T12:00:00.000+02:00,2022-07-19T12:01:00.000+02:00
0,-22.565767,,-29.728409,,2022-07-11T17:04:00.000+02:00,2022-07-11T17:05:00.000+02:00
0,-22.416973,,-29.54517,,2022-07-19T14:06:00.000+02:00,2022-07-19T14:07:00.000+02:00
0,-22.302273,,-29.517117,,2022-09-07T17:21:00.000+02:00,2022-09-07T17:22:00.000+02:00
0,-20.446804,,-29.037712,,2022-12-26T00:06:00.000+01:00,2022-12-26T00:07:00.000+01:00
0,-22.347017,,-29.380043,,2022-08-21T01:21:00.000+02:00,2022-08-21T01:22:00.000+02:00
0,-23.377556,,-30.741192,,2022-11-25T18:40:00.000+01:00,2022-11-25T18:41:00.000+01:00
0,-22.128979,,-29.213139,,2022-07-24T23:55:00.000+02:00,2022-07-24T23:56:00.000+02:00
0,-22.200356,,-29.193607,,2022-05-19T04:31:00.000+02:00,2022-05-19T04:32:00.000+02:00
0,-23.809021,,-30.943964,,2022-10-23T14:48:00.000+02:00,2022-10-23T14:49:00.000+02:00
0,-22.911293,,-28.697159,,2022-09-16T06:53:00.000+02:00,2022-09-16T06:54:00.000+02:00
0,-22.176563,,-29.123295,,2022-12-12T02:57:00.000+01:00,2022-12-12T02:58:00.000+01:00
0,-22.891407,,-29.752201,,2022-11-23T05:13:00.000+01:00,2022-11-23T05:14:00.000+01:00
0,-22.595242,,-29.624716,,2022-05-26T12:20:00.000+02:00,2022-05-26T12:21:00.000+02:00
0,-22.471306,,-29.643538,,2022-07-05T10:05:00.000+02:00,2022-07-05T10:06:00.000+02:00
0,-22.130753,,-29.249361,,2022-12-08T19:48:00.000+01:00,2022-12-08T19:49:00.000+01:00
0,-23.916973,,-30.945383,,2022-10-19T13:27:00.000+02:00,2022-10-19T13:28:00.000+02:00
0,-23.649574,,-30.567898,,2022-10-21T10:27:00.000+02:00,2022-10-21T10:28:00.000+02:00
0,-22.353054,,-29.557243,,2022-07-26T15:12:00.000+02:00,2022-07-26T15:13:00.000+02:00
0,-23.433664,,-30.494034,,2022-10-23T20:57:00.000+02:00,2022-10-23T20:58:00.000+02:00
0,-22.769958,,-29.7174,,2022-07-06T23:23:00.000+02:00,2022-07-06T23:24:00.000+02:00
0,,,,,2022-05-26T20:14:00.000+02:00,2022-05-26T20:15:00.000+02:00
0,-22.313637,,-29.497585,,2022-07-14T21:59:00.000+02:00,2022-07-14T22:00:00.000+02:00
0,-22.798721,,-29.983736,,2022-05-23T11:09:00.000+02:00,2022-05-23T11:10:00.000+02:00
1,-22.1652,,-29.32855,,2022-07-27T21:17:00.000+02:00,2022-07-27T21:18:00.000+02:00
0,-22.606606,,-29.689346,,2022-06-16T15:58:00.000+02:00,2022-06-16T15:59:00.000+02:00
0,-23.213495,,-30.17159,,2022-10-22T04:20:00.000+02:00,2022-10-22T04:21:00.000+02:00
0,-20.910227,,-29.231606,,2022-12-30T08:59:00.000+01:00,2022-12-30T09:00:00.000+01:00
0,-22.400993,,-29.644602,,2022-07-30T11:07:00.000+02:00,2022-07-30T11:08:00.000+02:00
1,-27.033451,,-25.106606,,2022-06-16T03:47:00.000+02:00,2022-06-16T03:48:00.000+02:00
1,-22.931889,,-29.35909,,2022-11-19T12:01:00.000+01:00,2022-11-19T12:02:00.000+01:00
0,-23.217045,,-29.971663,,2022-09-26T10:36:00.000+02:00,2022-09-26T10:37:00.000+02:00
0,-22.181534,,-29.213139,,2022-06-06T05:48:00.000+02:00,2022-06-06T05:49:00.000+02:00
0,-23.291618,,-30.722017,,2022-11-09T08:45:00.000+01:00,2022-11-09T08:46:00.000+01:00
0,-22.686506,,-29.689701,,2022-05-25T13:22:00.000+02:00,2022-05-25T13:23:00.000+02:00
0,-23.601633,,-30.719177,,2022-10-16T15:54:00.000+02:00,2022-10-16T15:55:00.000+02:00
0,-23.397444,,-30.211363,,2022-08-24T15:20:00.000+02:00,2022-08-24T15:21:00.000+02:00
0,-22.275995,,-29.171236,,2022-06-24T06:53:00.000+02:00,2022-06-24T06:54:00.000+02:00
0,-22.343466,,-28.521378,,2022-11-05T21:15:00.000+01:00,2022-11-05T21:16:00.000+01:00
0,-23.446804,,-30.310795,,2022-09-09T08:40:00.000+02:00,2022-09-09T08:41:00.000+02:00
0,-22.180824,,-29.45568,,2022-08-05T19:26:00.000+02:00,2022-08-05T19:27:00.000+02:00
0,-22.940056,,-30.005753,,2022-08-25T21:39:00.000+02:00,2022-08-25T21:40:00.000+02:00
0,-22.446095,,-29.188282,,2022-07-14T08:33:00.000+02:00,2022-07-14T08:34:00.000+02:00
0,-22.551563,,-29.595596,,2022-06-08T20:16:00.000+02:00,2022-06-08T20:17:00.000+02:00
0,-20.518892,,-29.135368,,2022-12-27T02:36:00.000+01:00,2022-12-27T02:37:00.000+01:00
0,-22.405611,,-29.513565,,2022-06-03T15:28:00.000+02:00,2022-06-03T15:29:00.000+02:00
0,-20.364773,,-28.929758,,2022-12-27T18:19:00.000+01:00,2022-12-27T18:20:00.000+01:00
0,-22.539845,,-29.61868,,2022-08-18T11:25:00.000+02:00,2022-08-18T11:26:00.000+02:00
0,-22.229475,,-29.267117,,2022-07-19T00:54:00.000+02:00,2022-07-19T00:55:00.000+02:00
0,-23.005043,,-29.811861,,2022-09-18T10:45:00.000+02:00,2022-09-18T10:46:00.000+02:00
1,-23.200356,,-29.653835,,2022-08-27T10:26:00.000+02:00,2022-08-27T10:27:00.000+02:00
0,-20.870455,,-29.132528,,2022-12-22T08:55:00.000+01:00,2022-12-22T08:56:00.000+01:00
0,-22.128977,,-29.204262,,2022-07-19T06:20:00.000+02:00,2022-07-19T06:21:00.000+02:00
0,-20.64993,,-28.957102,,2022-12-16T15:07:00.000+01:00,2022-12-16T15:08:00.000+01:00
0,-22.244034,,-29.198935,,2022-06-02T04:25:00.000+02:00,2022-06-02T04:26:00.000+02:00
1,-22.55476,,-28.911293,,2022-06-03T19:46:00.000+02:00,2022-06-03T19:47:00.000+02:00
0,-22.487997,,-29.615837,,2022-05-20T13:47:00.000+02:00,2022-05-20T13:48:00.000+02:00
0,-20.662712,,-29.12081,,2022-12-20T05:26:00.000+01:00,2022-12-20T05:27:00.000+01:00
0,-23.470951,,-30.24794,,2022-12-04T02:44:00.000+01:00,2022-12-04T02:45:00.000+01:00
0,-22.311504,,-29.463139,,2022-09-04T17:32:00.000+02:00,2022-09-04T17:33:00.000+02:00
0,-22.299788,,-29.235512,,2022-06-02T03:34:00.000+02:00,2022-06-02T03:35:00.000+02:00
0,-23.335299,,-30.876137,,2022-11-30T15:49:00.000+01:00,2022-11-30T15:50:00.000+01:00
0,-23.423012,,-30.580326,,2022-11-25T23:28:00.000+01:00,2022-11-25T23:29:00.000+01:00
0,-22.444319,,-29.541618,,2022-05-30T17:18:00.000+02:00,2022-05-30T17:19:00.000+02:00
0,-22.421236,,-29.627556,,2022-08-07T16:43:00.000+02:00,2022-08-07T16:44:00.000+02:00
0,-22.257528,,-29.403835,,2022-06-08T07:28:00.000+02:00,2022-06-08T07:29:00.000+02:00
0,-23.142117,,-28.578907,,2022-11-19T08:09:00.000+01:00,2022-11-19T08:10:00.000+01:00
0,-22.66946,,-28.67017,,2022-05-22T12:31:00.000+02:00,2022-05-22T12:32:00.000+02:00
0,-23.351278,,-30.33743,,2022-10-19T02:12:00.000+02:00,2022-10-19T02:13:00.000+02:00
1,-23.02493,,-30.35909,,2022-11-12T14:48:00.000+01:00,2022-11-12T14:49:00.000+01:00
0,-22.382883,,-29.511435,,2022-10-29T22:17:00.000+02:00,2022-10-29T22:18:00.000+02:00
0,-22.63395,,-29.8076,,2022-07-10T16:29:00.000+02:00,2022-07-10T16:30:00.000+02:00
0,-22.609802,,-29.752556,,2022-06-29T12:52:00.000+02:00,2022-06-29T12:53:00.000+02:00
1,-22.549076,,-29.018538,,2022-06-15T05:38:00.000+02:00,2022-06-15T05:39:00.000+02:00
0,-23.266762,,-30.155611,,2022-12-03T03:29:00.000+01:00,2022-12-03T03:30:00.000+01:00
0,-23.99581,,-31.156677,,2022-11-27T11:39:00.000+01:00,2022-11-27T11:40:00.000+01:00
0,-22.413424,,-29.155966,,2022-08-28T11:44:00.000+02:00,2022-08-28T11:45:00.000+02:00
1,-22.895668,,-29.49794,,2022-10-09T20:46:00.000+02:00,2022-10-09T20:47:00.000+02:00
0,-22.21172,,-29.188992,,2022-05-17T04:37:00.000+02:00,2022-05-17T04:38:00.000+02:00
0,-20.591335,,-28.989063,,2022-12-23T17:03:00.000+01:00,2022-12-23T17:04:00.000+01:00
0,-20.553339,,-28.988352,,2022-12-19T23:14:00.000+01:00,2022-12-19T23:15:00.000+01:00
1,-22.56541,,-29.467754,,2022-07-01T11:35:00.000+02:00,2022-07-01T11:36:00.000+02:00
0,-22.161648,,-29.283806,,2022-07-28T01:52:00.000+02:00,2022-07-28T01:53:00.000+02:00
0,-22.62294,,-29.788424,,2022-06-08T14:07:00.000+02:00,2022-06-08T14:08:00.000+02:00
0,-22.069317,,-29.203552,,2022-07-29T02:13:00.000+02:00,2022-07-29T02:14:00.000+02:00
0,-23.8424,,-30.954617,,2022-12-04T17:02:00.000+01:00,2022-12-04T17:03:00.000+01:00
0,-23.386436,,-30.991194,,2022-11-26T17:30:00.000+01:00,2022-11-26T17:31:00.000+01:00
0,-22.361933,,-29.030966,,2022-11-01T01:34:00.000+01:00,2022-11-01T01:35:00.000+01:00
0,-23.085299,,-29.891762,,2022-10-03T06:16:00.000+02:00,2022-10-03T06:17:00.000+02:00
0,-22.01321,,-29.178694,,2022-07-29T04:54:00.000+02:00,2022-07-29T04:55:00.000+02:00
0,-20.470951,,-29.041975,,2022-12-24T23:49:00.000+01:00,2022-12-24T23:50:00.000+01:00
0,-22.441832,,-29.484802,,2022-06-22T13:40:00.000+02:00,2022-06-22T13:41:00.000+02:00
0,-22.507528,,-29.51321,,2022-09-03T12:06:00.000+02:00,2022-09-03T12:07:00.000+02:00
0,-22.572515,,-29.800497,,2022-11-04T17:29:00.000+01:00,2022-11-04T17:30:00.000+01:00
0,-22.533451,,-29.713848,,2022-08-02T14:19:00.000+02:00,2022-08-02T14:20:00.000+02:00
0,-22.360512,,-29.300142,,2022-06-28T03:38:00.000+02:00,2022-06-28T03:39:00.000+02:00
0,-22.416975,,-29.42017,,2022-05-29T19:52:00.000+02:00,2022-05-29T19:53:00.000+02:00
0,-22.577486,,-29.473438,,2022-09-10T12:06:00.000+02:00,2022-09-10T12:07:00.000+02:00
0,-23.79659,,-30.269958,,2022-10-28T04:17:00.000+02:00,2022-10-28T04:18:00.000+02:00
0,-22.942543,,-30.016762,,2022-11-02T10:33:00.000+01:00,2022-11-02T10:34:00.000+01:00
0,-22.473793,,-29.60483,,2022-07-10T20:06:00.000+02:00,2022-07-10T20:07:00.000+02:00
0,-23.788778,,-30.822159,,2022-10-23T14:00:00.000+02:00,2022-10-23T14:01:00.000+02:00
0,-22.262146,,-29.525284,,2022-08-07T18:05:00.000+02:00,2022-08-07T18:06:00.000+02:00
0,-22.289133,,-29.233381,,2022-09-07T06:32:00.000+02:00,2022-09-07T06:33:00.000+02:00
0,-22.338495,,-29.011435,,2022-11-06T03:04:00.000+01:00,2022-11-06T03:05:00.000+01:00
0,-23.160582,,-30.191833,,2022-10-04T15:33:00.000+02:00,2022-10-04T15:34:00.000+02:00
0,-23.117615,,-29.95568,,2022-08-26T00:07:00.000+02:00,2022-08-26T00:08:00.000+02:00
0,-21.235512,,-29.04233,,2022-12-23T00:06:00.000+01:00,2022-12-23T00:07:00.000+01:00
0,-22.04517,,-29.084232,,2022-08-12T03:17:00.000+02:00,2022-08-12T03:18:00.000+02:00
0,-22.423367,,-29.582457,,2022-07-10T20:57:00.000+02:00,2022-07-10T20:58:00.000+02:00
0,-22.246876,,-29.252913,,2022-08-20T08:13:00.000+02:00,2022-08-20T08:14:00.000+02:00
0,-22.27493,,-29.194674,,2022-06-01T02:54:00.000+02:00,2022-06-01T02:55:00.000+02:00
0,-22.306534,,-29.48196,,2022-08-16T17:16:00.000+02:00,2022-08-16T17:17:00.000+02:00
0,-22.34169,,-29.431889,,2022-05-18T19:25:00.000+02:00,2022-05-18T19:26:00.000+02:00
0,-22.778126,,-29.73125,,2022-06-23T11:53:00.000+02:00,2022-06-23T11:54:00.000+02:00
0,-23.21669,,-30.261435,,2022-10-21T22:30:00.000+02:00,2022-10-21T22:31:00.000+02:00
0,-22.291975,,-29.284163,,2022-08-22T05:59:00.000+02:00,2022-08-22T06:00:00.000+02:00
1,-23.056534,,-28.526705,,2022-07-12T09:47:00.000+02:00,2022-07-12T09:48:00.000+02:00
0,-22.268892,,-29.267117,,2022-08-02T00:10:00.000+02:00,2022-08-02T00:11:00.000+02:00
1,-22.85909,,-29.780256,,2022-06-18T16:00:00.000+02:00,2022-06-18T16:01:00.000+02:00
0,-22.169106,,-29.218111,,2022-06-14T05:27:00.000+02:00,2022-06-14T05:28:00.000+02:00
0,-22.571804,,-29.444319,,2022-07-15T10:23:00.000+02:00,2022-07-15T10:24:00.000+02:00
0,-23.105894,,-29.847372,,2022-09-30T22:07:00.000+02:00,2022-09-30T22:08:00.000+02:00
1,-22.307955,,-28.913069,,2022-06-25T02:32:00.000+02:00,2022-06-25T02:33:00.000+02:00
0,-22.235867,,-29.193253,,2022-05-19T04:21:00.000+02:00,2022-05-19T04:22:00.000+02:00
0,-22.612288,,-29.622585,,2022-07-03T03:46:00.000+02:00,2022-07-03T03:47:00.000+02:00
0,-22.346306,,-29.507528,,2022-12-09T17:10:00.000+01:00,2022-12-09T17:11:00.000+01:00
1,-22.267471,,-29.000782,,2022-05-25T05:35:00.000+02:00,2022-05-25T05:36:00.000+02:00
0,-23.221306,,-30.295881,,2022-10-22T20:54:00.000+02:00,2022-10-22T20:55:00.000+02:00
0,-22.10554,,-29.239773,,2022-07-23T23:07:00.000+02:00,2022-07-23T23:08:00.000+02:00
0,,,,,2022-06-30T07:10:00.000+02:00,2022-06-30T07:11:00.000+02:00
0,-21.08956,,-29.304758,,2022-12-22T13:30:00.000+01:00,2022-12-22T13:31:00.000+01:00
0,-22.615482,,-29.880753,,2022-08-08T12:27:00.000+02:00,2022-08-08T12:28:00.000+02:00
