_c0,signal_std_final,signal_rad_final,pluie
2022-05-19T16:52:00.000+02:00,-22.355185,-29.49297,0
2022-05-19T16:53:00.000+02:00,-22.35625,-29.489773,0
2022-05-19T16:54:00.000+02:00,-22.359802,-29.496166,0
2022-05-19T16:55:00.000+02:00,-22.358618,-29.50587,0
2022-05-19T16:56:00.000+02:00,-22.340626,-29.486933,0
2022-05-19T16:57:00.000+02:00,-22.359446,-29.494389,0
2022-05-19T16:58:00.000+02:00,-22.351633,-29.494743,0
2022-05-19T16:59:00.000+02:00,-22.351988,-29.491549,0
2022-05-19T17:00:00.000+02:00,-22.37365,-29.490837,0
2022-05-19T17:01:00.000+02:00,-22.364773,-29.496521,0
2022-05-19T17:02:00.000+02:00,-22.37365,-29.494034,0
2022-05-19T17:03:00.000+02:00,-22.317543,-29.487642,0
2022-05-19T17:04:00.000+02:00,-22.325,-29.473438,1
2022-05-19T17:05:00.000+02:00,-22.33956,-29.45142,1
2022-05-19T17:06:00.000+02:00,-22.359802,-29.44858,1
2022-05-19T17:07:00.000+02:00,-22.342756,-29.451065,1
2022-05-19T17:08:00.000+02:00,-22.365128,-29.379333,1
2022-05-19T17:09:00.000+02:00,-22.368324,-29.35199,1
2022-05-19T17:10:00.000+02:00,-22.424076,-29.376137,1
2022-05-19T17:11:00.000+02:00,-22.389986,-29.387144,1
2022-05-19T17:12:00.000+02:00,-22.453907,-29.326775,1
2022-05-19T17:13:00.000+02:00,-22.470596,-29.269602,1
2022-05-19T17:14:00.000+02:00,-22.468111,-29.3076,1
2022-05-19T17:15:00.000+02:00,-22.435795,-29.313637,1
2022-05-19T17:16:00.000+02:00,-22.424788,-29.37152,1
2022-05-19T17:17:00.000+02:00,-22.374006,-29.46385,1
2022-05-19T17:18:00.000+02:00,-22.342045,-29.480185,1
2022-05-19T17:19:00.000+02:00,-22.36193,-29.468111,1
2022-05-19T17:20:00.000+02:00,-22.380398,-29.443607,1
2022-05-19T17:21:00.000+02:00,-22.378977,-29.406677,1
2022-05-19T17:22:00.000+02:00,-22.384304,-29.405256,1
2022-05-19T17:23:00.000+02:00,-22.406322,-29.353054,1
2022-05-19T17:24:00.000+02:00,-22.415554,-29.357315,1
2022-05-19T17:25:00.000+02:00,-22.432598,-29.300497,1
2022-05-19T17:26:00.000+02:00,-22.46385,-29.300852,1
2022-05-19T17:27:00.000+02:00,-22.494745,-29.256819,1
2022-05-19T17:28:00.000+02:00,-22.420881,-29.32145,1
2022-05-19T17:29:00.000+02:00,-22.431534,-29.334232,1
2022-05-19T17:30:00.000+02:00,-22.394604,-29.348083,1
2022-05-19T17:31:00.000+02:00,-22.344887,-29.424076,1
2022-05-19T17:32:00.000+02:00,-22.338493,-29.450356,1
2022-05-19T17:33:00.000+02:00,-22.405966,-29.441477,1
2022-05-19T17:34:00.000+02:00,-22.345596,-29.431534,1
2022-05-19T17:35:00.000+02:00,-22.355896,-29.420881,1
2022-05-19T17:36:00.000+02:00,-22.378622,-29.441833,1
2022-05-19T17:37:00.000+02:00,-22.322159,-29.45284,0
2022-05-19T17:38:00.000+02:00,-22.352345,-29.464914,0
2022-05-19T17:39:00.000+02:00,-22.327486,-29.467756,0
2022-05-19T17:40:00.000+02:00,-22.342402,-29.461008,0
2022-05-19T17:41:00.000+02:00,-22.334232,-29.464205,0
2022-05-19T17:42:00.000+02:00,-22.32642,-29.45284,0
2022-05-19T17:43:00.000+02:00,-22.31257,-29.441832,0
2022-05-19T17:44:00.000+02:00,-22.345596,-29.44858,0
2022-05-19T17:45:00.000+02:00,-22.342045,-29.451065,0
2022-05-19T17:46:00.000+02:00,-22.333168,-29.441477,0
2022-05-19T17:47:00.000+02:00,-22.329262,-29.446095,0
2022-05-19T17:48:00.000+02:00,-22.403126,-29.510368,0
2022-05-19T17:49:00.000+02:00,-22.402771,-29.528835,0
2022-05-19T17:50:00.000+02:00,-22.394602,-29.533451,0
2022-05-19T17:51:00.000+02:00,-22.4049,-29.52351,0
2022-05-19T17:52:00.000+02:00,-22.40135,-29.519958,0
2022-05-19T17:53:00.000+02:00,-22.408451,-29.5125,0
2022-05-19T17:54:00.000+02:00,-22.391407,-29.514986,0
2022-05-19T17:55:00.000+02:00,-22.434021,-29.467045,0
2022-05-19T17:56:00.000+02:00,-22.402414,-29.48693,0
2022-05-19T17:57:00.000+02:00,-22.417685,-29.501137,0
2022-05-19T17:58:00.000+02:00,-22.424076,-29.525284,0
2022-05-19T17:59:00.000+02:00,-22.38963,-29.521378,0
2022-05-19T18:00:00.000+02:00,-22.408806,-29.528126,0
2022-05-19T18:01:00.000+02:00,-22.38892,-29.514986,0
2022-05-19T18:02:00.000+02:00,-22.384659,-29.521378,0
2022-05-19T18:03:00.000+02:00,-22.39851,-29.527414,0
2022-05-19T18:04:00.000+02:00,-22.386435,-29.5125,0
2022-05-19T18:05:00.000+02:00,-22.409163,-29.525639,0
2022-05-19T18:06:00.000+02:00,-22.391762,-29.524574,0
2022-05-19T18:07:00.000+02:00,-22.395668,-29.525284,0
2022-05-19T18:08:00.000+02:00,-22.397444,-29.52493,0
2022-05-19T18:09:00.000+02:00,-22.393892,-29.5299,0
2022-05-19T18:10:00.000+02:00,-22.392471,-29.524574,0
2022-05-19T18:11:00.000+02:00,-22.391407,-29.532387,0
2022-05-19T18:12:00.000+02:00,-22.388565,-29.533096,0
2022-05-19T18:13:00.000+02:00,-22.396732,-29.536648,0
2022-05-19T18:14:00.000+02:00,-22.391407,-29.54446,0
2022-05-19T18:15:00.000+02:00,-22.394604,-29.542685,0
2022-05-19T18:16:00.000+02:00,-22.400993,-29.544106,0
2022-05-19T18:17:00.000+02:00,-22.38537,-29.53203,0
2022-05-19T18:18:00.000+02:00,-22.399218,-29.5299,0
2022-05-19T18:19:00.000+02:00,-22.394958,-29.532032,0
2022-05-19T18:20:00.000+02:00,-22.388565,-29.526705,0
2022-05-19T18:21:00.000+02:00,-22.389631,-29.522087,0
2022-05-19T18:22:00.000+02:00,-22.397089,-29.511435,0
2022-05-19T18:23:00.000+02:00,-22.39993,-29.508595,0
2022-05-19T18:24:00.000+02:00,-22.39922,-29.501137,0
2022-05-19T18:25:00.000+02:00,-22.404545,-29.491549,0
2022-05-19T18:26:00.000+02:00,-22.4152,-29.480185,0
2022-05-19T18:27:00.000+02:00,-22.406677,-29.4777,0
2022-05-19T18:28:00.000+02:00,-22.403126,-29.469532,0
2022-05-19T18:29:00.000+02:00,-22.404545,-29.46598,0
2022-05-19T18:30:00.000+02:00,-22.42159,-29.456392,0
2022-05-19T18:31:00.000+02:00,-22.384659,-29.455683,0
2022-05-19T18:32:00.000+02:00,-22.392471,-29.457458,0
2022-05-19T18:33:00.000+02:00,-22.405966,-29.458878,0
2022-05-19T18:34:00.000+02:00,-22.405966,-29.456747,0
2022-05-19T18:35:00.000+02:00,-22.39922,-29.458168,0
2022-05-19T18:36:00.000+02:00,-22.38324,-29.449291,0
2022-05-19T18:37:00.000+02:00,-22.412357,-29.471306,0
2022-05-19T18:38:00.000+02:00,-22.413069,-29.440767,0
2022-05-19T18:39:00.000+02:00,-22.407032,-29.465626,0
2022-05-19T18:40:00.000+02:00,-22.405611,-29.489418,0
2022-05-19T18:41:00.000+02:00,-22.408806,-29.49723,0
2022-05-19T18:42:00.000+02:00,-22.398153,-29.506107,0
2022-05-19T18:43:00.000+02:00,-22.409517,-29.507528,0
2022-05-19T18:44:00.000+02:00,-22.416618,-29.506819,0
2022-05-19T18:45:00.000+02:00,-22.411293,-29.51108,0
2022-05-19T18:46:00.000+02:00,-22.410227,-29.514275,0
2022-05-19T18:47:00.000+02:00,-22.423721,-29.514986,0
2022-05-19T18:48:00.000+02:00,-22.41733,-29.518538,0
2022-05-19T18:49:00.000+02:00,-22.407742,-29.519958,0
2022-05-19T18:50:00.000+02:00,-22.414845,-29.523153,0
2022-05-19T18:51:00.000+02:00,-22.413069,-29.519247,0
2022-05-19T18:52:00.000+02:00,-22.405611,-29.517117,0
2022-05-19T18:53:00.000+02:00,-22.419106,-29.518538,0
2022-05-19T18:54:00.000+02:00,-22.421946,-29.517471,0
2022-05-19T18:55:00.000+02:00,-22.411648,-29.510368,0
2022-05-19T18:56:00.000+02:00,-22.4223,-29.508238,0
2022-05-19T18:57:00.000+02:00,-22.423012,-29.506462,0
2022-05-19T18:58:00.000+02:00,-22.413424,-29.501137,0
2022-05-19T18:59:00.000+02:00,-22.407742,-29.500782,0
2022-05-19T19:00:00.000+02:00,-22.40632,-29.503979,0
2022-05-19T19:01:00.000+02:00,-22.42017,-29.505398,0
2022-05-19T19:02:00.000+02:00,-22.414488,-29.503267,0
2022-05-19T19:03:00.000+02:00,-22.415909,-29.499361,0
2022-05-19T19:04:00.000+02:00,-22.41946,-29.502913,0
2022-05-19T19:05:00.000+02:00,-22.41449,-29.494743,0
2022-05-19T19:06:00.000+02:00,-22.414845,-29.499361,0
2022-05-19T19:07:00.000+02:00,-22.416618,-29.496166,0
2022-05-19T19:08:00.000+02:00,-22.422302,-29.499716,0
2022-05-19T19:09:00.000+02:00,-22.416618,-29.497585,0
2022-05-19T19:10:00.000+02:00,-22.415909,-29.498295,0
2022-05-19T19:11:00.000+02:00,-22.414133,-29.496164,0
2022-05-19T19:12:00.000+02:00,-22.413778,-29.497585,0
2022-05-19T19:13:00.000+02:00,-22.415554,-29.49297,0
2022-05-19T19:14:00.000+02:00,-22.413424,-29.49581,0
2022-05-19T19:15:00.000+02:00,-22.412357,-29.494034,0
2022-05-19T19:16:00.000+02:00,-22.416618,-29.499004,0
2022-05-19T19:17:00.000+02:00,-22.414845,-29.500782,0
2022-05-19T19:18:00.000+02:00,-22.411648,-29.493324,0
2022-05-19T19:19:00.000+02:00,-22.428692,-29.490839,0
2022-05-19T19:20:00.000+02:00,-22.41733,-29.486221,0
2022-05-19T19:21:00.000+02:00,-22.421946,-29.485157,0
2022-05-19T19:22:00.000+02:00,-22.420881,-29.491903,0
2022-05-19T19:23:00.000+02:00,-22.419106,-29.485512,0
2022-05-19T19:24:00.000+02:00,-22.415909,-29.484802,0
2022-05-19T19:25:00.000+02:00,-22.42159,-29.486221,0
2022-05-19T19:26:00.000+02:00,-22.414845,-29.480896,0
2022-05-19T19:27:00.000+02:00,-22.412712,-29.47699,0
2022-05-19T19:28:00.000+02:00,-22.416264,-29.481606,0
2022-05-19T19:29:00.000+02:00,-22.414845,-29.478764,0
2022-05-19T19:30:00.000+02:00,-22.423012,-29.475569,0
2022-05-19T19:31:00.000+02:00,-22.423367,-29.48125,0
2022-05-19T19:32:00.000+02:00,-22.415909,-29.476278,0
2022-05-19T19:33:00.000+02:00,-22.41449,-29.483381,0
2022-05-19T19:34:00.000+02:00,-22.424076,-29.478764,0
2022-05-19T19:35:00.000+02:00,-22.421236,-29.478409,0
2022-05-19T19:36:00.000+02:00,-22.425852,-29.48196,0
2022-05-19T19:37:00.000+02:00,-22.424433,-29.479475,0
2022-05-19T19:38:00.000+02:00,-22.423012,-29.472372,0
2022-05-19T19:39:00.000+02:00,-22.426563,-29.477345,0
2022-05-19T19:40:00.000+02:00,-22.429049,-29.476278,0
2022-05-19T19:41:00.000+02:00,-22.427273,-29.476278,0
2022-05-19T19:42:00.000+02:00,-22.43331,-29.475569,0
2022-05-19T19:43:00.000+02:00,-22.41804,-29.473438,0
2022-05-19T19:44:00.000+02:00,-22.422302,-29.472372,0
2022-05-19T19:45:00.000+02:00,-22.430115,-29.471663,0
2022-05-19T19:46:00.000+02:00,-22.419815,-29.469177,0
2022-05-19T19:47:00.000+02:00,-22.423367,-29.470242,0
2022-05-19T19:48:00.000+02:00,-22.422302,-29.468466,0
2022-05-19T19:49:00.000+02:00,-22.43047,-29.471306,0
2022-05-19T19:50:00.000+02:00,-22.434021,-29.466335,0
2022-05-19T19:51:00.000+02:00,-22.423367,-29.472727,0
2022-05-19T19:52:00.000+02:00,-22.437216,-29.469887,0
2022-05-19T19:53:00.000+02:00,-22.418396,-29.464914,0
2022-05-19T19:54:00.000+02:00,-22.424433,-29.46172,0
2022-05-19T19:55:00.000+02:00,-22.428694,-29.464205,0
2022-05-19T19:56:00.000+02:00,-22.409517,-29.464205,0
2022-05-19T19:57:00.000+02:00,-22.432243,-29.462074,0
2022-05-19T19:58:00.000+02:00,-22.430115,-29.470951,0
2022-05-19T19:59:00.000+02:00,-22.441122,-29.46669,0
2022-05-19T20:00:00.000+02:00,-22.439346,-29.458878,0
2022-05-19T20:01:00.000+02:00,-22.419815,-29.458878,0
2022-05-19T20:02:00.000+02:00,-22.42017,-29.457457,0
2022-05-19T20:03:00.000+02:00,-22.41875,-29.457458,0
2022-05-19T20:04:00.000+02:00,-22.430824,-29.454262,0
2022-05-19T20:05:00.000+02:00,-22.453197,-29.45071,0
2022-05-19T20:06:00.000+02:00,-22.425854,-29.443607,0
2022-05-19T20:07:00.000+02:00,-22.420881,-29.461008,0
2022-05-19T20:08:00.000+02:00,-22.41449,-29.440767,0
2022-05-19T20:09:00.000+02:00,-22.45,-29.420527,0
2022-05-19T20:10:00.000+02:00,-22.464914,-29.401705,1
2022-05-19T20:11:00.000+02:00,-22.46456,-29.410583,1
2022-05-19T20:12:00.000+02:00,-22.470951,-29.392117,1
2022-05-19T20:13:00.000+02:00,-22.446804,-29.385368,1
2022-05-19T20:14:00.000+02:00,-22.494034,-29.388565,1
2022-05-19T20:15:00.000+02:00,-22.497585,-29.363352,1
2022-05-19T20:16:00.000+02:00,-22.500782,-29.351635,1
2022-05-19T20:17:00.000+02:00,-22.521378,-29.337784,1
2022-05-19T20:18:00.000+02:00,-22.494389,-29.353409,1
2022-05-19T20:19:00.000+02:00,-22.474503,-29.388565,1
2022-05-19T20:20:00.000+02:00,-22.436152,-29.392826,1
2022-05-19T20:21:00.000+02:00,-22.46882,-29.3598,0
2022-05-19T20:22:00.000+02:00,-22.462074,-29.375782,0
2022-05-19T20:23:00.000+02:00,-22.466335,-29.384304,0
2022-05-19T20:24:00.000+02:00,-22.463139,-29.385725,0
2022-05-19T20:25:00.000+02:00,-22.469177,-29.392117,0
2022-05-19T20:26:00.000+02:00,-22.441832,-29.409163,1
2022-05-19T20:27:00.000+02:00,-22.430468,-29.38821,1
2022-05-19T20:28:00.000+02:00,-22.45071,-29.385725,1
2022-05-19T20:29:00.000+02:00,-22.42017,-29.370098,1
2022-05-19T20:30:00.000+02:00,-22.463139,-29.336008,1
2022-05-19T20:31:00.000+02:00,-22.485867,-29.290909,1
2022-05-19T20:32:00.000+02:00,-22.471306,-29.272799,1
2022-05-19T20:33:00.000+02:00,-22.440056,-29.269602,1
2022-05-19T20:34:00.000+02:00,-22.456038,-29.301918,1
2022-05-19T20:35:00.000+02:00,-22.412003,-29.263565,1
2022-05-19T20:36:00.000+02:00,-22.432955,-29.246521,1
2022-05-19T20:37:00.000+02:00,-22.555113,-29.097017,1
2022-05-19T20:38:00.000+02:00,-22.53949,-28.939346,1
2022-05-19T20:39:00.000+02:00,-22.66733,-28.732315,1
2022-05-19T20:40:00.000+02:00,-22.876137,-28.430113,1
2022-05-19T20:41:00.000+02:00,-22.849148,-28.416618,1
2022-05-19T20:42:00.000+02:00,-23.028126,-28.333168,1
2022-05-19T20:43:00.000+02:00,-23.20284,-27.930115,1
2022-05-19T20:44:00.000+02:00,-23.4639675,-28.2837485,1
2022-05-19T20:45:00.000+02:00,-23.176858,-28.333641,1
2022-05-19T20:46:00.000+02:00,-23.07642,-28.02919,1
2022-05-19T20:47:00.000+02:00,-22.959587,-28.166264,1
2022-05-19T20:48:00.000+02:00,-22.92159,-28.230185,1
2022-05-19T20:49:00.000+02:00,-22.693607,-28.414133,1
2022-05-19T20:50:00.000+02:00,-22.768892,-28.466335,1
2022-05-19T20:51:00.000+02:00,-22.624834,-29.0403175,1
